# Generation	Energy	Composition
1	-168.3951014	Pt24Cu14
2	-168.3951014	Pt24Cu14
3	-168.3951014	Pt24Cu14
4	-168.6263161	Pt24Cu14
5	-168.7043368	Pt24Cu14
6	-168.8666345	Pt24Cu14
7	-168.8666345	Pt24Cu14
8	-168.8666345	Pt24Cu14
9	-168.8666345	Pt24Cu14
10	-168.9821513	Pt24Cu14
11	-168.9821513	Pt24Cu14
12	-168.9821513	Pt24Cu14
13	-168.9821513	Pt24Cu14
14	-169.0161641	Pt24Cu14
15	-169.0161642	Pt24Cu14
16	-169.0161642	Pt24Cu14
17	-169.0161642	Pt24Cu14
18	-169.0171892	Pt24Cu14
19	-169.0171892	Pt24Cu14
20	-169.0171892	Pt24Cu14
21	-169.0716526	Pt24Cu14
22	-169.0849767	Pt24Cu14
23	-169.2488709	Pt24Cu14
24	-169.2488709	Pt24Cu14
25	-169.2488709	Pt24Cu14
26	-169.2488709	Pt24Cu14
27	-169.2488709	Pt24Cu14
28	-169.2947081	Pt24Cu14
29	-169.2947081	Pt24Cu14
30	-169.2947081	Pt24Cu14
31	-169.2947082	Pt24Cu14
32	-169.2947082	Pt24Cu14
33	-169.2947082	Pt24Cu14
34	-169.2947082	Pt24Cu14
35	-169.2947082	Pt24Cu14
36	-169.2947082	Pt24Cu14
37	-169.2947082	Pt24Cu14
38	-169.2947082	Pt24Cu14
39	-169.2947082	Pt24Cu14
40	-169.2947082	Pt24Cu14
41	-169.2947082	Pt24Cu14
42	-169.2947082	Pt24Cu14
43	-169.2947082	Pt24Cu14
44	-169.2947082	Pt24Cu14
45	-169.2947082	Pt24Cu14
46	-169.2947082	Pt24Cu14
47	-169.2947082	Pt24Cu14
48	-169.2947082	Pt24Cu14
49	-169.2947082	Pt24Cu14
50	-169.2947082	Pt24Cu14
51	-169.2947082	Pt24Cu14
52	-169.2947082	Pt24Cu14
53	-169.2947082	Pt24Cu14
54	-169.2947082	Pt24Cu14
55	-169.2947082	Pt24Cu14
56	-169.2947082	Pt24Cu14
57	-169.2947082	Pt24Cu14
58	-169.3309017	Pt24Cu14
59	-169.3309017	Pt24Cu14
60	-169.3309017	Pt24Cu14
61	-169.3317196	Pt24Cu14
62	-169.3317196	Pt24Cu14
63	-169.3317196	Pt24Cu14
64	-169.3317196	Pt24Cu14
65	-169.3317196	Pt24Cu14
66	-169.3317196	Pt24Cu14
67	-169.3317196	Pt24Cu14
68	-169.3317196	Pt24Cu14
69	-169.3317196	Pt24Cu14
70	-169.3317196	Pt24Cu14
71	-169.3317196	Pt24Cu14
72	-169.3317196	Pt24Cu14
73	-169.3317196	Pt24Cu14
74	-169.3317196	Pt24Cu14
75	-169.3317196	Pt24Cu14
76	-169.3317196	Pt24Cu14
77	-169.3317196	Pt24Cu14
78	-169.3317196	Pt24Cu14
79	-169.3317196	Pt24Cu14
80	-169.3317196	Pt24Cu14
81	-169.3317196	Pt24Cu14
82	-169.3317196	Pt24Cu14
83	-169.3317196	Pt24Cu14
84	-169.3317196	Pt24Cu14
85	-169.3317196	Pt24Cu14
86	-169.3317196	Pt24Cu14
87	-169.3317196	Pt24Cu14
88	-169.3317196	Pt24Cu14
89	-169.3317196	Pt24Cu14
90	-169.3317196	Pt24Cu14
91	-169.3317196	Pt24Cu14
92	-169.3317196	Pt24Cu14
93	-169.3366121	Pt24Cu14
94	-169.3366121	Pt24Cu14
95	-169.3366121	Pt24Cu14
96	-169.3366121	Pt24Cu14
97	-169.3366121	Pt24Cu14
98	-169.3366121	Pt24Cu14
99	-169.3366121	Pt24Cu14
100	-169.3366121	Pt24Cu14
