# Generation	Energy	Composition
1	-133.4051564	Pt13Cu25
2	-133.6445648	Pt13Cu25
3	-133.6445648	Pt13Cu25
4	-133.7129101	Pt13Cu25
5	-133.7129101	Pt13Cu25
6	-133.7129101	Pt13Cu25
7	-133.7297951	Pt13Cu25
8	-133.7831975	Pt13Cu25
9	-133.8012279	Pt13Cu25
10	-133.8012279	Pt13Cu25
11	-133.9555327	Pt13Cu25
12	-133.9555327	Pt13Cu25
13	-133.9555327	Pt13Cu25
14	-133.97959	Pt13Cu25
15	-134.1470404	Pt13Cu25
16	-134.1470404	Pt13Cu25
17	-134.1470404	Pt13Cu25
18	-134.3025545	Pt13Cu25
19	-134.6375088	Pt13Cu25
20	-134.9803373	Pt13Cu25
21	-134.9803373	Pt13Cu25
22	-134.9803373	Pt13Cu25
23	-134.9803373	Pt13Cu25
24	-134.9803373	Pt13Cu25
25	-134.9803373	Pt13Cu25
26	-134.9803373	Pt13Cu25
27	-134.9803373	Pt13Cu25
28	-134.9803373	Pt13Cu25
29	-134.9803373	Pt13Cu25
30	-134.9803373	Pt13Cu25
31	-134.9803373	Pt13Cu25
32	-134.9803373	Pt13Cu25
33	-135.2295177	Pt13Cu25
34	-135.2295177	Pt13Cu25
35	-135.2295177	Pt13Cu25
36	-135.2295177	Pt13Cu25
37	-135.2295177	Pt13Cu25
38	-135.2295177	Pt13Cu25
39	-135.2295177	Pt13Cu25
40	-135.2295177	Pt13Cu25
41	-135.2295177	Pt13Cu25
42	-135.2295177	Pt13Cu25
43	-135.2295177	Pt13Cu25
44	-135.2295177	Pt13Cu25
45	-135.2295177	Pt13Cu25
46	-135.2295177	Pt13Cu25
47	-135.2295177	Pt13Cu25
48	-135.2295177	Pt13Cu25
49	-135.2295177	Pt13Cu25
50	-135.2295177	Pt13Cu25
51	-135.2295177	Pt13Cu25
52	-135.2295177	Pt13Cu25
53	-135.2295177	Pt13Cu25
54	-135.2295177	Pt13Cu25
55	-135.2295177	Pt13Cu25
56	-135.2295177	Pt13Cu25
57	-135.2295177	Pt13Cu25
58	-135.2295177	Pt13Cu25
59	-135.2295177	Pt13Cu25
60	-135.2295177	Pt13Cu25
61	-135.2295177	Pt13Cu25
62	-135.2295177	Pt13Cu25
63	-135.2295177	Pt13Cu25
64	-135.2295177	Pt13Cu25
65	-135.2295177	Pt13Cu25
66	-135.2295177	Pt13Cu25
67	-135.2295177	Pt13Cu25
68	-135.2295177	Pt13Cu25
69	-135.2295177	Pt13Cu25
70	-135.2295177	Pt13Cu25
71	-135.2295177	Pt13Cu25
72	-135.2295177	Pt13Cu25
73	-135.2295177	Pt13Cu25
74	-135.2295177	Pt13Cu25
75	-135.2295177	Pt13Cu25
76	-135.2295177	Pt13Cu25
77	-135.2295177	Pt13Cu25
78	-135.2295177	Pt13Cu25
79	-135.2295177	Pt13Cu25
80	-135.2295177	Pt13Cu25
81	-135.2295177	Pt13Cu25
82	-135.2295177	Pt13Cu25
83	-135.2295177	Pt13Cu25
84	-135.2295177	Pt13Cu25
85	-135.2295177	Pt13Cu25
86	-135.2295177	Pt13Cu25
87	-135.2295177	Pt13Cu25
88	-135.2295177	Pt13Cu25
89	-135.2295177	Pt13Cu25
90	-135.2295177	Pt13Cu25
91	-135.2295177	Pt13Cu25
92	-135.2295177	Pt13Cu25
93	-135.2295177	Pt13Cu25
94	-135.2295177	Pt13Cu25
95	-135.2295177	Pt13Cu25
96	-135.2295177	Pt13Cu25
97	-135.2295177	Pt13Cu25
98	-135.2295177	Pt13Cu25
99	-135.2295177	Pt13Cu25
100	-135.2295177	Pt13Cu25
