# Generation	Energy	Composition
1	-146.7501199	Pt19Cu19
2	-146.8324722	Pt19Cu19
3	-146.8324722	Pt19Cu19
4	-147.0497016	Pt19Cu19
5	-147.0497016	Pt19Cu19
6	-147.3171188	Pt19Cu19
7	-147.3171188	Pt19Cu19
8	-147.349545	Pt19Cu19
9	-147.5141937	Pt19Cu19
10	-147.5141937	Pt19Cu19
11	-147.5141937	Pt19Cu19
12	-147.5141937	Pt19Cu19
13	-147.5141937	Pt19Cu19
14	-147.5479496	Pt19Cu19
15	-147.5479496	Pt19Cu19
16	-147.5479496	Pt19Cu19
17	-147.5479496	Pt19Cu19
18	-147.5479496	Pt19Cu19
19	-147.5479496	Pt19Cu19
20	-147.5479496	Pt19Cu19
21	-147.6739062	Pt19Cu19
22	-147.6739062	Pt19Cu19
23	-147.6739062	Pt19Cu19
24	-147.6739062	Pt19Cu19
25	-147.6739062	Pt19Cu19
26	-147.6739062	Pt19Cu19
27	-147.6739062	Pt19Cu19
28	-147.6739062	Pt19Cu19
29	-147.6739062	Pt19Cu19
30	-147.6739062	Pt19Cu19
31	-147.6739062	Pt19Cu19
32	-147.6739062	Pt19Cu19
33	-147.6739062	Pt19Cu19
34	-147.6739062	Pt19Cu19
35	-147.7185761	Pt19Cu19
36	-147.7185761	Pt19Cu19
37	-147.7185761	Pt19Cu19
38	-147.7185761	Pt19Cu19
39	-147.7185761	Pt19Cu19
40	-147.7185761	Pt19Cu19
41	-147.7185761	Pt19Cu19
42	-147.7185761	Pt19Cu19
43	-147.7185761	Pt19Cu19
44	-147.7185761	Pt19Cu19
45	-147.7185761	Pt19Cu19
46	-147.7185761	Pt19Cu19
47	-147.7185761	Pt19Cu19
48	-147.7185761	Pt19Cu19
49	-147.7185761	Pt19Cu19
50	-147.7185761	Pt19Cu19
51	-147.7185761	Pt19Cu19
52	-148.1584498	Pt19Cu19
53	-148.1584498	Pt19Cu19
54	-148.1584498	Pt19Cu19
55	-148.1584498	Pt19Cu19
56	-148.1584498	Pt19Cu19
57	-148.1584498	Pt19Cu19
58	-148.1584498	Pt19Cu19
59	-148.1584498	Pt19Cu19
60	-148.1584498	Pt19Cu19
61	-148.1584498	Pt19Cu19
62	-148.1584498	Pt19Cu19
63	-148.1584498	Pt19Cu19
64	-148.1584498	Pt19Cu19
65	-148.2149472	Pt19Cu19
66	-148.2149472	Pt19Cu19
67	-148.2149472	Pt19Cu19
68	-148.2149472	Pt19Cu19
69	-148.2149472	Pt19Cu19
70	-148.2149472	Pt19Cu19
71	-148.2149472	Pt19Cu19
72	-148.2149472	Pt19Cu19
73	-148.2149472	Pt19Cu19
74	-148.2149472	Pt19Cu19
75	-148.2149472	Pt19Cu19
76	-148.2149472	Pt19Cu19
77	-148.2187419	Pt19Cu19
78	-148.2187419	Pt19Cu19
79	-148.2187419	Pt19Cu19
80	-148.2187419	Pt19Cu19
81	-148.2187419	Pt19Cu19
82	-148.2187419	Pt19Cu19
83	-148.2187419	Pt19Cu19
84	-148.2270724	Pt19Cu19
85	-148.2270724	Pt19Cu19
86	-148.2270724	Pt19Cu19
87	-148.2270724	Pt19Cu19
88	-148.2270724	Pt19Cu19
89	-148.2270724	Pt19Cu19
90	-148.2270724	Pt19Cu19
91	-148.2270724	Pt19Cu19
92	-148.2270724	Pt19Cu19
93	-148.2270724	Pt19Cu19
94	-148.2270724	Pt19Cu19
95	-148.2270724	Pt19Cu19
96	-148.2270724	Pt19Cu19
97	-148.2270724	Pt19Cu19
98	-148.2270724	Pt19Cu19
99	-148.2270724	Pt19Cu19
100	-148.2270724	Pt19Cu19
