# Generation	Energy	Composition
1	-95.96566271	Pt13Cu10
2	-95.99463763	Pt13Cu10
3	-96.11835847	Pt13Cu10
4	-96.34560839	Pt13Cu10
5	-96.34560839	Pt13Cu10
6	-96.34560839	Pt13Cu10
7	-96.34560839	Pt13Cu10
8	-96.34560839	Pt13Cu10
9	-96.34560839	Pt13Cu10
10	-96.34560839	Pt13Cu10
11	-96.34560839	Pt13Cu10
12	-96.34560839	Pt13Cu10
13	-96.34560839	Pt13Cu10
14	-96.34560839	Pt13Cu10
15	-96.34560839	Pt13Cu10
16	-96.34560839	Pt13Cu10
17	-96.34560839	Pt13Cu10
18	-96.34560839	Pt13Cu10
19	-96.34560839	Pt13Cu10
20	-96.37443284	Pt13Cu10
21	-96.37443284	Pt13Cu10
22	-96.37443285	Pt13Cu10
23	-96.37443285	Pt13Cu10
24	-96.37443285	Pt13Cu10
25	-96.37443285	Pt13Cu10
26	-96.37443285	Pt13Cu10
27	-96.41220485	Pt13Cu10
28	-96.41220485	Pt13Cu10
29	-96.41220485	Pt13Cu10
30	-96.41220485	Pt13Cu10
31	-96.41220485	Pt13Cu10
32	-96.41220485	Pt13Cu10
33	-96.41220485	Pt13Cu10
34	-96.41220485	Pt13Cu10
35	-96.42163226	Pt13Cu10
36	-96.42163226	Pt13Cu10
37	-96.42163228	Pt13Cu10
38	-96.42163228	Pt13Cu10
39	-96.42163228	Pt13Cu10
40	-96.42163228	Pt13Cu10
41	-96.42163228	Pt13Cu10
42	-96.42163228	Pt13Cu10
43	-96.42163228	Pt13Cu10
44	-96.42163228	Pt13Cu10
45	-96.42163228	Pt13Cu10
46	-96.42163228	Pt13Cu10
47	-96.42163228	Pt13Cu10
48	-96.42163228	Pt13Cu10
49	-96.42163228	Pt13Cu10
50	-96.42163228	Pt13Cu10
51	-96.42163228	Pt13Cu10
52	-96.42163228	Pt13Cu10
53	-96.42163228	Pt13Cu10
54	-96.42163228	Pt13Cu10
55	-96.42163228	Pt13Cu10
56	-96.42163228	Pt13Cu10
57	-96.44221819	Pt13Cu10
58	-96.44221819	Pt13Cu10
59	-96.44221819	Pt13Cu10
60	-96.44221819	Pt13Cu10
61	-96.44221819	Pt13Cu10
62	-96.44221819	Pt13Cu10
63	-96.46585728	Pt13Cu10
64	-96.46585728	Pt13Cu10
65	-96.46585728	Pt13Cu10
66	-96.46585728	Pt13Cu10
67	-96.46585728	Pt13Cu10
68	-96.46585728	Pt13Cu10
69	-96.46585728	Pt13Cu10
70	-96.46585728	Pt13Cu10
71	-96.46585728	Pt13Cu10
72	-96.46585728	Pt13Cu10
73	-96.46585728	Pt13Cu10
74	-96.46585728	Pt13Cu10
75	-96.46585728	Pt13Cu10
76	-96.46585728	Pt13Cu10
77	-96.46585728	Pt13Cu10
78	-96.46585728	Pt13Cu10
79	-96.46585728	Pt13Cu10
80	-96.46585728	Pt13Cu10
81	-96.46585728	Pt13Cu10
82	-96.46585728	Pt13Cu10
83	-96.47686681	Pt13Cu10
84	-96.47686682	Pt13Cu10
85	-96.47686682	Pt13Cu10
86	-96.47686682	Pt13Cu10
87	-96.47686682	Pt13Cu10
88	-96.47686682	Pt13Cu10
89	-96.47686682	Pt13Cu10
90	-96.47686682	Pt13Cu10
91	-96.47686682	Pt13Cu10
92	-96.47686682	Pt13Cu10
93	-96.47686682	Pt13Cu10
94	-96.47686682	Pt13Cu10
95	-96.47686682	Pt13Cu10
96	-96.47686682	Pt13Cu10
97	-96.47686682	Pt13Cu10
98	-96.47686682	Pt13Cu10
99	-96.47686682	Pt13Cu10
100	-96.47686682	Pt13Cu10
