# Generation	Energy	Composition
1	-90.99659126	Pt14Cu9
2	-91.02895185	Pt14Cu9
3	-91.02895186	Pt14Cu9
4	-91.02895186	Pt14Cu9
5	-91.02895186	Pt14Cu9
6	-91.06339311	Pt14Cu9
7	-91.1192852	Pt14Cu9
8	-91.1192852	Pt14Cu9
9	-91.1192852	Pt14Cu9
10	-91.1192852	Pt14Cu9
11	-91.13070962	Pt14Cu9
12	-91.13070962	Pt14Cu9
13	-91.13070962	Pt14Cu9
14	-91.13070962	Pt14Cu9
15	-91.13070962	Pt14Cu9
16	-91.13070962	Pt14Cu9
17	-91.13070962	Pt14Cu9
18	-91.13070962	Pt14Cu9
19	-91.13070962	Pt14Cu9
20	-91.13070962	Pt14Cu9
21	-91.13070962	Pt14Cu9
22	-91.13070962	Pt14Cu9
23	-91.13070962	Pt14Cu9
24	-91.13070962	Pt14Cu9
25	-91.13070962	Pt14Cu9
26	-91.14139261	Pt14Cu9
27	-91.14139261	Pt14Cu9
28	-91.14139262	Pt14Cu9
29	-91.14139262	Pt14Cu9
30	-91.14139262	Pt14Cu9
31	-91.14139262	Pt14Cu9
32	-91.14139262	Pt14Cu9
33	-91.14139262	Pt14Cu9
34	-91.14139262	Pt14Cu9
35	-91.14139262	Pt14Cu9
36	-91.14139262	Pt14Cu9
37	-91.14139262	Pt14Cu9
38	-91.14139262	Pt14Cu9
39	-91.14139262	Pt14Cu9
40	-91.14139262	Pt14Cu9
41	-91.14139262	Pt14Cu9
42	-91.14139262	Pt14Cu9
43	-91.14139262	Pt14Cu9
44	-91.14139262	Pt14Cu9
45	-91.14139262	Pt14Cu9
46	-91.14139262	Pt14Cu9
47	-91.14139262	Pt14Cu9
48	-91.14139262	Pt14Cu9
49	-91.14139262	Pt14Cu9
50	-91.14139262	Pt14Cu9
51	-91.14139262	Pt14Cu9
52	-91.14139262	Pt14Cu9
53	-91.14139262	Pt14Cu9
54	-91.14139262	Pt14Cu9
55	-91.14139262	Pt14Cu9
56	-91.14139262	Pt14Cu9
57	-91.14139262	Pt14Cu9
58	-91.14139262	Pt14Cu9
59	-91.14139262	Pt14Cu9
60	-91.14139262	Pt14Cu9
61	-91.14139262	Pt14Cu9
62	-91.14139262	Pt14Cu9
63	-91.14139262	Pt14Cu9
64	-91.14139262	Pt14Cu9
65	-91.14139262	Pt14Cu9
66	-91.14139262	Pt14Cu9
67	-91.14139262	Pt14Cu9
68	-91.14139262	Pt14Cu9
69	-91.14139262	Pt14Cu9
70	-91.14139262	Pt14Cu9
71	-91.14139262	Pt14Cu9
72	-91.14139262	Pt14Cu9
73	-91.14139262	Pt14Cu9
74	-91.14139262	Pt14Cu9
75	-91.17066117	Pt14Cu9
76	-91.17066117	Pt14Cu9
77	-91.17066117	Pt14Cu9
78	-91.17066117	Pt14Cu9
79	-91.17066117	Pt14Cu9
80	-91.17066117	Pt14Cu9
81	-91.17066117	Pt14Cu9
82	-91.17066117	Pt14Cu9
83	-91.17066117	Pt14Cu9
84	-91.17066117	Pt14Cu9
85	-91.17066117	Pt14Cu9
86	-91.17066117	Pt14Cu9
87	-91.17066117	Pt14Cu9
88	-91.17066117	Pt14Cu9
89	-91.17066117	Pt14Cu9
90	-91.17066117	Pt14Cu9
91	-91.17066117	Pt14Cu9
92	-91.17066117	Pt14Cu9
93	-91.17066117	Pt14Cu9
94	-91.17066117	Pt14Cu9
95	-91.17066117	Pt14Cu9
96	-91.17066117	Pt14Cu9
97	-91.17066117	Pt14Cu9
98	-91.17066117	Pt14Cu9
99	-91.17066117	Pt14Cu9
100	-91.17066117	Pt14Cu9
