# Generation	Energy	Composition
1	-163.6682733	Pt22Cu16
2	-163.6682733	Pt22Cu16
3	-163.8059769	Pt22Cu16
4	-163.8059769	Pt22Cu16
5	-163.8059769	Pt22Cu16
6	-163.8059769	Pt22Cu16
7	-163.908549	Pt22Cu16
8	-163.908549	Pt22Cu16
9	-164.0450543	Pt22Cu16
10	-164.0450543	Pt22Cu16
11	-164.0450543	Pt22Cu16
12	-164.0450543	Pt22Cu16
13	-164.0450543	Pt22Cu16
14	-164.0450543	Pt22Cu16
15	-164.061325	Pt22Cu16
16	-164.061325	Pt22Cu16
17	-164.1760902	Pt22Cu16
18	-164.2998924	Pt22Cu16
19	-164.2998924	Pt22Cu16
20	-164.2998924	Pt22Cu16
21	-164.2998924	Pt22Cu16
22	-164.3649729	Pt22Cu16
23	-164.3649729	Pt22Cu16
24	-164.3872059	Pt22Cu16
25	-164.3905658	Pt22Cu16
26	-164.4280364	Pt22Cu16
27	-164.5562524	Pt22Cu16
28	-164.5562524	Pt22Cu16
29	-164.6022421	Pt22Cu16
30	-164.6022421	Pt22Cu16
31	-164.6022421	Pt22Cu16
32	-164.6223962	Pt22Cu16
33	-164.6223963	Pt22Cu16
34	-164.6304784	Pt22Cu16
35	-164.6304784	Pt22Cu16
36	-164.6304784	Pt22Cu16
37	-164.6304784	Pt22Cu16
38	-164.6304784	Pt22Cu16
39	-164.6304784	Pt22Cu16
40	-164.6304784	Pt22Cu16
41	-164.7162994	Pt22Cu16
42	-164.7162994	Pt22Cu16
43	-164.7162994	Pt22Cu16
44	-164.7162994	Pt22Cu16
45	-164.7162995	Pt22Cu16
46	-164.8365203	Pt22Cu16
47	-164.8365203	Pt22Cu16
48	-164.8365203	Pt22Cu16
49	-164.8365204	Pt22Cu16
50	-164.8365204	Pt22Cu16
51	-164.8365204	Pt22Cu16
52	-164.8365204	Pt22Cu16
53	-164.8365204	Pt22Cu16
54	-164.8365204	Pt22Cu16
55	-164.8365204	Pt22Cu16
56	-164.8365204	Pt22Cu16
57	-164.8365204	Pt22Cu16
58	-164.8365204	Pt22Cu16
59	-164.8365204	Pt22Cu16
60	-164.8365204	Pt22Cu16
61	-164.8365204	Pt22Cu16
62	-164.8365204	Pt22Cu16
63	-164.8365204	Pt22Cu16
64	-164.8365204	Pt22Cu16
65	-164.8365204	Pt22Cu16
66	-164.8365204	Pt22Cu16
67	-164.8365204	Pt22Cu16
68	-164.8365204	Pt22Cu16
69	-164.8365204	Pt22Cu16
70	-164.8365204	Pt22Cu16
71	-164.8799538	Pt22Cu16
72	-164.8799538	Pt22Cu16
73	-164.8799538	Pt22Cu16
74	-164.8799538	Pt22Cu16
75	-164.8799538	Pt22Cu16
76	-164.8799538	Pt22Cu16
77	-164.8799538	Pt22Cu16
78	-164.8799538	Pt22Cu16
79	-164.8799538	Pt22Cu16
80	-164.8799538	Pt22Cu16
81	-164.8799538	Pt22Cu16
82	-164.8799538	Pt22Cu16
83	-164.8799538	Pt22Cu16
84	-164.8799538	Pt22Cu16
85	-164.8799538	Pt22Cu16
86	-164.8799538	Pt22Cu16
87	-164.8799538	Pt22Cu16
88	-164.8799538	Pt22Cu16
89	-164.8799538	Pt22Cu16
90	-164.8799538	Pt22Cu16
91	-164.8799538	Pt22Cu16
92	-164.8799538	Pt22Cu16
93	-164.8799538	Pt22Cu16
94	-164.8799538	Pt22Cu16
95	-164.8799538	Pt22Cu16
96	-164.8799538	Pt22Cu16
97	-164.8799538	Pt22Cu16
98	-165.0409379	Pt22Cu16
99	-165.0409379	Pt22Cu16
100	-165.0409379	Pt22Cu16
